"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RR48347_transposable_element",21.6700096095666,-0.0380140655073416,0.705043138077361,0,1,1
"FBgn0025574",373.909750138832,-0.490596697460918,0.191628080331868,0,1,1
"FBgn0039712",933.775138272716,-0.0686813655608869,0.146162786163997,0,1,1
"FBgn0038769",266.001674361953,-0.0845370430582416,0.209407945291013,0,1,1
"FBgn0028436",218.179145991615,-0.156059691321676,0.231833686223266,0,1,1
"FBgn0020278",1574.40990396874,-0.150061063028188,0.129809376367754,0,1,1
"FBgn0039857",41278.5874184307,0.19037613126822,0.117842502588695,0,1,1
"FBgn0261988",1418.65774980411,-0.0822474986023615,0.150957169447381,0,1,1
"FBgn0037838",99.8961202779803,-0.285872367232422,0.314109496223853,0,1,1
"FBgn0038432",258.920270044101,-0.359863744825929,0.214950735415626,0,1,1
"FBgn0038248",9.90758168602657,1.80639890596388,0.974564821562889,0.82744512024421,0.407984815552123,1
"FBgn0039863",2113.16668572543,-0.0754601859300015,0.123558326324594,0,1,1
"FBgn0250757",80.1890902163318,-0.856006098256842,0.375653619177607,0,1,1
"FBgn0038088",231.928274627885,0.691209806217374,0.217173804776157,0,1,1
"FBgn0038235",60.5653413168574,0.0501965136767955,0.395521955748872,0,1,1
"FBgn0003134",903.676896238143,0.0798000578199772,0.140880693552605,0,1,1
"FBgn0029157",1069.87970962093,-0.0708133171756608,0.154441490054211,0,1,1
"FBgn0027654",27.844248522036,0.628246818087267,0.584674961778706,0,1,1
"FBgn0039492",1418.70176753842,-0.100871659878699,0.155197810160864,0,1,1
"FBgn0283536",1916.91858421912,-0.169243451270851,0.121800815101569,0,1,1
"FBgn0002431",5513.89666129939,0.0900039658090901,0.138020312649144,0,1,1
"FBgn0038533",781.664542710104,0.18269602541636,0.164527986816008,0,1,1
"FBgn0040071",1115.49795751455,0.315707001765472,0.174669990205628,0,1,1
"FBgn0043900",869.520962781044,0.0301774435376956,0.187075012214756,0,1,1
"FBgn0014006",1463.20942029105,-0.0931272694316767,0.129020491724952,0,1,1
"FBgn0037920",112.611106894072,-0.258099019734288,0.296838742687848,0,1,1
"FBgn0037336",1311.05738056555,0.208494979771836,0.134763659565226,0,1,1
"FBgn0028984",6253.21729234411,0.0627393944499119,0.118040654060619,0,1,1
"FBgn0010389",13.3382089576695,0.339789036121978,0.819231194742538,0,1,1
"FBgn0028833",1115.11032646582,-0.0242087857157977,0.144921054077421,0,1,1
"FBgn0051219",1849.60107916469,-0.298945513977862,0.13442833441629,0,1,1
"FBgn0039500",22.0133016908389,0.750391213368484,0.68458330286878,0,1,1
"FBgn0039336",92.6223364710641,-0.188769989666981,0.317412451765392,0,1,1
"FBgn0263048",201.611919073061,-0.141174634434194,0.233929542914908,0,1,1
"FBgn0051004",7.02206015514373,0.207354689402327,1.2945879138875,0,1,1
"FBgn0051296",22.7037101596017,-0.581657033833796,0.644263037779002,0,1,1
"FBgn0028671",2617.05986878802,0.318672979064476,0.121946787798394,0,1,1
"FBgn0037531",253.764985143626,-0.030128606604052,0.212745174400878,0,1,1
"FBgn0038964",1773.84897240778,-0.116103193688179,0.136868873214403,0,1,1
"FBgn0015622",7588.83758265145,0.111911928021119,0.108868662245549,0,1,1
"FBgn0038552",2192.88107145544,0.186688834675089,0.132543117025011,0,1,1
"FBgn0051064",781.932111330886,0.0651982167670114,0.15959722350901,0,1,1
"FBgn0039651",79.8852717858829,-0.928253408412097,0.365706302872723,0,1,1
"FBgn0037855",537.456405073813,-0.100265579571875,0.171885229598907,0,1,1
"FBgn0264493",1028.93504547036,0.39006699287711,0.142514480519523,0,1,1
"FBgn0051344",347.697935615365,0.0654543166996627,0.189935821131117,0,1,1
"FBgn0024912",109.384319261206,-0.135309653060308,0.294196989010315,0,1,1
"FBgn0038389",220.048492508482,0.0371125281037521,0.222520042681297,0,1,1
"FBgn0262125",3686.25074327886,-0.119769699321709,0.119836548930323,0,1,1
"FBgn0263490",1525.11007106281,-0.190193324550847,0.149600204459351,0,1,1
"FBgn0082582",1257.89305361501,-0.0315120485841322,0.132814294265569,0,1,1
"FBgn0037490",59.3301826099469,-0.86358415532352,0.405511055458723,0,1,1
"FBgn0039094",15.6104213877487,1.63203714571226,0.782584968433822,0.807627505262654,0.419305047886503,1
"FBgn0010774",1301.88863044649,0.126845338323695,0.138458987416564,0,1,1
"FBgn0264324",1812.29787452297,0.0806182418985732,0.127312709379605,0,1,1
"FBgn0028670",3870.92275895158,-0.325301933776764,0.112746998832027,0,1,1
"FBgn0039006",613.943069561889,-0.316235367889442,0.156334539849204,0,1,1
"FBgn0037332",257.896146675916,-0.0522185984040864,0.208114435373658,0,1,1
"FBgn0039691",1734.05251534456,-0.0775755739850424,0.131657743093884,0,1,1
"FBgn0264775",587.897187607275,0.182065452221185,0.158552895722565,0,1,1
"FBgn0037232",226.812097873749,0.359515021411809,0.225251326503179,0,1,1
"FBgn0037667",117.376548830863,-0.357595821037564,0.318181982176787,0,1,1
"FBgn0023023",274.331809680132,-0.152412601666511,0.224137552403967,0,1,1
"FBti0061797",10.7069301679659,-1.20981311301874,0.971600498096563,-0.215945868111201,0.829029942911583,1
"FBgn0260766",6.12451461900565,-0.0449365618953299,1.1728504358351,0,1,1
"FBgn0038862",739.868032785149,0.0352808582271358,0.146897015847181,0,1,1
"FBgn0047114",124.250761848095,0.185683215144904,0.279253136059581,0,1,1
"FBgn0005355",684.068576190931,-0.217231298928998,0.155349381650088,0,1,1
"FBgn0039150",416.223297786145,0.0211205893171201,0.175662364380878,0,1,1
"FBgn0027512",583.629008080963,-0.0267178746577185,0.158021636552366,0,1,1
"FBgn0039153",147.601302449648,-0.0833604716274671,0.278686534405371,0,1,1
"FBgn0038679",101.701120225507,-0.209487127836019,0.334480471046655,0,1,1
"FBgn0027655",2830.78552168734,0.0939715533871166,0.145046329950306,0,1,1
"FBgn0013953",42.2982899837463,0.522330726436566,0.492390788207412,0,1,1
"FBgn0285937",914.072067009595,0.0621785429266846,0.150200340113307,0,1,1
"FBgn0085417",12.714524174625,0.0306732253095521,0.861285733894452,0,1,1
"FBgn0038258",28.5613445647376,0.302107678831978,0.559688161428357,0,1,1
"FBgn0037644",887.747869760544,-0.0312195123072468,0.148387624907333,0,1,1
"FBgn0039183",968.111612379651,-0.0410465225353389,0.143847267479914,0,1,1
"FBgn0017577",1328.66711355285,-0.293667741901182,0.132068464500324,0,1,1
"FBgn0038811",323.17600967956,-0.0509989116534803,0.191608528983558,0,1,1
"FBgn0267201",11.9532530992175,0.218809652059635,0.868527678183707,0,1,1
"FBgn0024509",2633.0781930678,-0.228806004754824,0.124750848658266,0,1,1
"FBgn0010038",56.3909068639806,-0.117243514983997,0.407749626743127,0,1,1
"FBgn0038660",1595.27366143098,0.512152655387836,0.129111847167951,0,1,1
"FBgn0037535",89.0251064969021,0.146148408196779,0.323333676325001,0,1,1
"FBgn0051368",932.238117763807,-0.0556295011682495,0.143684293436684,0,1,1
"FBgn0039329",71.4051073213626,0.297859754797787,0.365366856110923,0,1,1
"FBgn0051525",32.8761578543335,0.161713209262292,0.515262810081842,0,1,1
"FBgn0037617",213.131796683981,0.0802521722413105,0.242368865549663,0,1,1
"FBgn0039663",217.999887844579,-0.105669923292371,0.241759244672311,0,1,1
"FBgn0045866",1668.37538513492,-0.279882498116918,0.156942252305067,0,1,1
"FBgn0038053",691.584387309135,-0.0279387448524746,0.163360785769502,0,1,1
"FBgn0266756",65.9853433772257,-0.544132255792779,0.371135644701786,0,1,1
"FBgn0037756",2926.37224588753,0.0587766295294558,0.139136701708995,0,1,1
"FBgn0037265",146.759262141642,0.103920448674984,0.259910124686151,0,1,1
"FBgn0051342",2084.66804590514,-0.0274651095867729,0.123680864043725,0,1,1
"FBgn0039800",56.5548058003259,0.587869740154126,0.413953306066617,0,1,1
"FBgn0262801",667.808233547005,-0.439047952410855,0.166517951895544,0,1,1
"FBgn0051365",466.813145900827,0.193708594087923,0.168118687212831,0,1,1
"FBgn0037788",138.150355709119,0.136385543187872,0.268984727358054,0,1,1
"FBgn0011217",4227.86583690426,0.0297262346177686,0.113840890273587,0,1,1
"FBgn0038609",377.680073403396,-0.0964240927179909,0.194768878210241,0,1,1
"FBgn0039555",1254.78049470626,-0.0557676681592733,0.137566056494875,0,1,1
"FBgn0038585",464.913546085777,0.054345787748308,0.172531948763469,0,1,1
"FBgn0051151",2451.00715326296,0.0574571405142109,0.143722923163556,0,1,1
"FBgn0039886",839.195594111054,0.731827587196131,0.160476992720515,0,1,1
"FBgn0037536",927.891721432494,0.0790585686622675,0.139409588833267,0,1,1
"FBgn0038651",2374.26790648569,0.34517728624374,0.124700163986856,0,1,1
"FBgn0039212",409.331182186711,0.00960072381893162,0.179166625652616,0,1,1
"FBgn0265101",591.2524041605,-0.0712021512101592,0.181161283771525,0,1,1
"FBgn0051216",1393.24003205964,-0.320104361049302,0.128037783534864,0,1,1
"FBgn0038583",176.616577416274,-0.170665764955152,0.241552290849668,0,1,1
"FBgn0039335",206.337331040002,0.23969104969233,0.228921437578409,0,1,1
"FBgn0039757",42851.7040489106,0.0593875923575743,0.111373089521211,0,1,1
"FBgn0039241",509.886641996263,0.0168235064694374,0.167968951604162,0,1,1
"FBgn0024432",1457.15705653251,0.0627327828595494,0.138624790203348,0,1,1
"FBgn0040571",14.4908701897462,0.254821609497994,0.826891554753686,0,1,1
"FBgn0015331",813.512251683371,-0.0716368550898108,0.145197456212084,0,1,1
"FBgn0037482",828.45897883974,0.00376033597668064,0.144977735891256,0,1,1
"FBgn0038948",704.547337422887,-0.0807105772692247,0.158502277077763,0,1,1
"FBgn0039159",60.7069276559693,-0.715418333116169,0.389864708418459,0,1,1
"FBgn0045469",33.6153322107431,-0.0238417921512967,0.5866619815342,0,1,1
"FBgn0286042",38.497317291446,0.217974996263164,0.479405709408896,0,1,1
"FBgn0038425",110.390200945187,-0.313854130638139,0.300777541952735,0,1,1
"FBgn0038893",568.136726953605,-0.0872017806296198,0.199943876333769,0,1,1
"FBgn0022349",2424.73760258827,0.306064604145371,0.119288081047195,0,1,1
"FBgn0038325",312.756418985088,0.186642323944111,0.193852103707048,0,1,1
"FBgn0038304",562.114922895709,-0.262685879609045,0.159055540773396,0,1,1
"FBgn0038532",355.014758248187,-0.0843171312343933,0.187963722627393,0,1,1
"FBgn0039855",10.30587641626,0.359242616659082,0.901650139204063,0,1,1
"FBgn0013981",3250.92257014573,-0.0209566370017933,0.155370533958031,0,1,1
"FBgn0037687",257.474161020211,-0.063711503953068,0.222858400847248,0,1,1
"FBgn0039478",32.4779066052742,0.0772818783375853,0.527598941359239,0,1,1
"FBgn0013759",2947.05676443058,0.00273082813929632,0.13288441604289,0,1,1
"FBgn0038889",335.673678164748,-0.0218166598265938,0.191778598912923,0,1,1
"FBgn0024555",2478.69330517747,0.0742627764329827,0.129311037758864,0,1,1
"FBgn0261641",1628.19335304937,0.276185074932899,0.124353081572414,0,1,1
"FBgn0039737",3929.92990959688,0.067921477755784,0.115246001685771,0,1,1
"FBgn0086605",543.505512778569,0.23259918569314,0.16555383379984,0,1,1
"FBgn0022787",4622.24641096918,-0.0642597533159741,0.1119901842651,0,1,1
"FBgn0039564",48.2753270466478,0.517080491805946,0.434688489479796,0,1,1
"FBgn0027610",1526.70801456962,0.198662466342832,0.130726914925009,0,1,1
"FBgn0038388",442.894481849214,0.295583807669064,0.179014843918695,0,1,1
"FBgn0266053",1249.56410301206,0.0554867569253778,0.134143151088607,0,1,1
"FBgn0038653",27.0030402373048,-0.594518749207846,0.632480534469044,0,1,1
"FBgn0037973",258.395464527589,-0.0182428327732759,0.222181237670934,0,1,1
"FBgn0039756",1829.39247631362,-0.47918256887125,0.127799782755799,0,1,1
"FBgn0086371",415.467892113838,-0.0238843615428297,0.190673321347761,0,1,1
"FBgn0024321",930.708548987132,0.110864776944202,0.145539999691443,0,1,1
"FBgn0260243",425.871932855194,0.0681794072642416,0.19154605193958,0,1,1
"FBgn0259740",660.265830114794,-0.665393785403184,0.173910046912064,0,1,1
"FBgn0039227",1301.9842590328,0.0835319329484873,0.142491778872816,0,1,1
"FBgn0038312",137.216338518773,0.335018485350426,0.267697501098339,0,1,1
"FBgn0040283",1503.57101501402,0.193514916040296,0.130873062247434,0,1,1
"FBgn0015222",10156.6133106517,-0.0171716394076585,0.109699804453772,0,1,1
"FBgn0013347",561.445613412547,-0.532878192561117,0.176934515161131,0,1,1
"FBgn0037263",10.5107399190611,-0.696904936964068,0.917820736071924,0,1,1
"FBgn0051229",76.9640004016688,0.11654484289488,0.367574528207353,0,1,1
"FBgn0038803",416.585925993727,-0.24262845827031,0.177874321580198,0,1,1
"FBgn0085438",61.4768098541907,0.259805407225127,0.40111604416172,0,1,1
"FBgn0051025",9.03926662244585,0.0777855470388416,1.00681819533544,0,1,1
"FBti0019356",33.9219485336969,1.02375330448232,0.514437436018068,0.0461733591283273,0.963172076156442,1
"FBgn0261984",1842.50091200541,0.157476520851754,0.124514211384199,0,1,1
"FBgn0051347",14.8448062489053,0.234631623675823,0.758170060398933,0,1,1
"FBgn0039017",125.470320445968,-0.140848654218869,0.27715977285486,0,1,1
"FBgn0037879",7.47185781746323,0.432916615649591,1.08208658923558,0,1,1
"FBgn0259938",967.474893790201,0.394886748637406,0.16240649926696,0,1,1
"FBgn0004597",275.161872162157,-0.357280070527526,0.21717056240246,0,1,1
"FBgn0039637",3019.32010814401,0.445488600329798,0.121155455711666,0,1,1
"FBgn0038872",1367.76516625875,0.140195191818947,0.144409062717871,0,1,1
"FBgn0039273",201.843759155808,-0.328373325147464,0.231865826055021,0,1,1
"FBgn0039116",140.864920515756,0.304675805203538,0.264632839431509,0,1,1
"FBgn0250755",143.732315139202,0.145409542210133,0.275190540319607,0,1,1
"FBgn0037989",11641.1721029866,0.136730383381609,0.113364553078118,0,1,1
"FBgn0037713",60.8110617134052,-0.120764672680399,0.401255964459818,0,1,1
"FBgn0038686",436.046562726703,-0.111413842163198,0.173140250247546,0,1,1
"FBgn0037778",119.293828434667,-0.397419406194558,0.291371800008774,0,1,1
"FBgn0027338",3196.8672324666,-0.00405858069472116,0.114700127182853,0,1,1
"FBgn0263143",321.151390410982,0.112949041858485,0.192252204473484,0,1,1
"FBgn0003884",42108.1636796202,-0.675331625658502,0.10353995323551,0,1,1
"FBgn0051051",22.1730085114117,-1.41794444298162,0.686978461775912,-0.608380708037325,0.542935003583364,1
"FBgn0262483",31.4784450763574,0.142123947169114,0.52386797676497,0,1,1
"FBgn0039600",2086.8040842421,0.142260743631657,0.120115524132436,0,1,1
"FBgn0051111",42.2839935638853,0.3024375045251,0.458876953912577,0,1,1
"FBgn0250753",5923.71600422115,0.109959813651556,0.118323312312155,0,1,1
"FBgn0038472",223.74329647244,-0.0824428248819982,0.220933474469606,0,1,1
"FBgn0001234",1098.05584764994,0.642256150174312,0.15339987708555,0,1,1
"FBgn0265140",4969.29404822589,-0.440212913387941,0.120531692998687,0,1,1
"FBgn0038324",226.800477345718,-0.365838860112517,0.243500181270299,0,1,1
"FBgn0015282",2060.16892735271,-0.180455407603996,0.121769724638022,0,1,1
"FBgn0037652",416.607125270672,0.061650384544002,0.183412702535054,0,1,1
"FBgn0264789",38.0418095008135,0.550871818656375,0.494211283999999,0,1,1
"FBgn0003308",233.375753364665,0.342743200465733,0.216288932705565,0,1,1
"FBgn0039294",27.6063719057993,0.254260755748612,0.561164728184331,0,1,1
"FBgn0266801",215.200130504896,-1.01539831372733,0.24895719236858,-0.0618512507344231,0.950681289398208,1
"FBgn0041225",32.780957448602,-0.616523257608089,0.569933185066212,0,1,1
"FBgn0038608",357.288512771873,0.60780497525505,0.184201560074038,0,1,1
"FBgn0020407",302.912926569444,0.135146196141249,0.204182544505197,0,1,1
"FBgn0028992",482.42210091601,-0.0552881522812687,0.166355816837121,0,1,1
"FBgn0003093",1689.669540028,0.274226106648582,0.126988224446955,0,1,1
"FBgn0039099",37.5955578907761,-0.174566693895986,0.488903393251351,0,1,1
"FBgn0038427",901.789894763788,0.152428813012534,0.143083367607963,0,1,1
"FBgn0038681",232.881330796077,0.630656358444122,0.21908688588761,0,1,1
"FBgn0039831",1804.80527222096,0.136445823483818,0.132071116279322,0,1,1
"FBgn0039175",744.084810453608,-0.142339188274995,0.156487741276124,0,1,1
"FBgn0027378",355.130591365347,-0.0116875777240253,0.191295534480615,0,1,1
"FBgn0038593",542.644456335648,-0.112900794761421,0.163236508877754,0,1,1
"FBgn0037960",261.107754182092,-0.1035466796422,0.206038446573963,0,1,1
"FBgn0039115",157.117235886268,-0.242391542849251,0.27221345964987,0,1,1
"FBgn0038327",315.701028113576,-0.171810564861342,0.194511115019551,0,1,1
"FBgn0038309",58.6092374297614,-0.258996594080062,0.390226166378623,0,1,1
"FBgn0003598",888.693451653963,-0.130050132660431,0.148121481560312,0,1,1
"FBgn0010355",2086.55231225024,0.0874667819005136,0.119820427957279,0,1,1
"FBgn0010173",3059.54791395332,-0.032640165089615,0.115764696644362,0,1,1
"FBgn0039736",24.3016434126461,0.58212010137808,0.595283351279292,0,1,1
"FBgn0261808",353.423989765477,0.837386936282514,0.195304312609926,0,1,1
"FBgn0040534",133.565161711342,-0.347840632962963,0.275138378257695,0,1,1
"FBgn0037739",307.657590510998,-0.791223727991096,0.19662229680123,0,1,1
"FBgn0262315",7.71097236012545,-0.0696370549426974,1.0468209085321,0,1,1
"FBgn0038353",208.635284977834,0.418994005170343,0.238357633872742,0,1,1
"FBgn0039135",727.440593699219,0.340380192881463,0.169902832216158,0,1,1
"FBgn0037662",14.542919426796,0.530833878493505,0.828973421517929,0,1,1
"FBgn0039844",554.47118214447,-0.598509284863766,0.16700976299384,0,1,1
"FBgn0037468",2412.23651887176,-0.959653050715752,0.12201240019461,0,1,1
"FBgn0038080",234.833824944937,-0.0443292982125705,0.222756456900224,0,1,1
"FBgn0010313",37.4483355731765,0.10469084051801,0.568715033490013,0,1,1
"FBgn0042104",56.5332152485869,-0.691701310334232,0.401460242064278,0,1,1
"FBgn0040670",42.9243767144349,-0.126051320933362,0.461307659392352,0,1,1
"FBgn0069923",10.5122382432947,-0.474376321090895,0.942910960855628,0,1,1
"FBgn0051029",44.3234903468442,-0.340935347770712,0.491822761115962,0,1,1
"FBgn0039798",34.4781954833664,0.452618957548813,0.511441141415229,0,1,1
"FBgn0039051",28.3368937186733,-0.526457223645807,0.611755992842517,0,1,1
"FBgn0037638",980.86304639093,0.131708132477531,0.145929055967872,0,1,1
"FBgn0039505",298.013532561667,-0.435543125830686,0.209210675256375,0,1,1
"FBgn0039788",17.7929266237752,-1.87901732370804,0.780973868533191,-1.12553999451863,0.260360279320692,1
"FBgn0028468",1004.01586260773,-0.00611103733827488,0.148013792736493,0,1,1
"FBgn0039862",66.9796766661297,-0.0970325117952316,0.377641835805809,0,1,1
"FBgn0040250",108.092498468927,0.344663020335162,0.299387330942091,0,1,1
"FBgn0003482",29.8161366457744,0.181100233626833,0.544976617236848,0,1,1
"FBgn0038548",113.825635194625,8.73751412333559e-05,0.324229903100693,0,1,1
"FBgn0037892",184.948831345127,-0.116199062925085,0.26968436319074,0,1,1
"FBgn0086686",2616.45777046122,0.0928449562336366,0.144204795987615,0,1,1
"FBgn0038598",16.3559084711321,-0.100748180135099,0.717118851565465,0,1,1
"FBgn0261049",220.710831427055,-0.0195520490491669,0.224068744625008,0,1,1
"FBgn0039337",139.594250071746,-0.0744364283476729,0.27680005259301,0,1,1
"FBgn0021750",286.798910312355,-0.0600272625963124,0.201589673326013,0,1,1
"FBgn0037686",13354.3498645653,0.13858562343365,0.108010481565229,0,1,1
"FBgn0038968",1063.62887092018,0.207726639529934,0.153225142930267,0,1,1
"FBgn0263316",3939.47439646651,0.196657869288481,0.116700326411854,0,1,1
"FBgn0038547",28.1567457991482,-0.0204704916557357,0.586360350528853,0,1,1
"FBgn0038804",103.278175258635,-0.932026005133824,0.305198874254294,0,1,1
